Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
2383,RegionB,257.950000000008,0.4409401709401846,38.98666666666795,367.330667,406.31733366666793,548.5284004500018,1012.13,548.5284004500018,0.0,463.60159954999824,0.0,0.0,0.0,0.0,0.5419544924565044
2383,RegionC,326.2500000000032,0.6041666666666725,38.46800000000072,365.773333,404.2413330000007,557.8530395400009,1012.13,557.8530395400009,0.0,454.27696045999915,0.0,0.0,0.0,0.0,0.5511673792299416
2383,RegionD,5.099999999999454,0.0034646739130431074,0.40799999999995634,367.476,367.88399999999996,470.89151999999996,1012.13,470.89151999999996,180.0,361.23848,0.0,-180.0,-61108.200000000004,0.0,0.6430908282532876
2383,RegionE,0.0,0.0,0.0,381.65,381.65,477.0625,1012.13,477.0625,220.0,315.0675,0.0,-220.0,-66002.2,0.0,0.6887084663037357
2383,RegionF,7.0,0.007246376811594203,0.5599999999999999,399.154667,399.714667,507.63762709,1012.13,507.63762709,220.0,284.49237291,0.0,-220.0,-69478.2,0.0,0.7189171619159594
2384,RegionA,187.89999999999554,0.29825396825396117,23.657999999999525,394.555333,418.2133329999995,564.5879995499994,1059.81,564.5879995499994,0.0,495.22200045000056,0.0,0.0,0.0,0.0,0.5327256768194294
2384,RegionB,276.0,0.4717948717948718,41.379999999999995,363.42,404.8,546.48,1059.81,546.48,0.0,513.3299999999999,0.0,0.0,0.0,0.0,0.5156395957766015
2384,RegionC,231.1333333333364,0.42802469135803034,25.546333333333642,379.268667,404.8150003333336,558.6447004600003,1059.81,558.6447004600003,0.0,501.16529953999964,0.0,0.0,0.0,0.0,0.5271177856974366
2384,RegionD,6.0,0.004076086956521739,0.6000000000000001,382.357667,382.957667,490.18581376000003,1059.81,490.18581376000003,180.0,389.62418624,0.0,-180.0,-61126.2,0.0,0.6323641159830535
2384,RegionE,1.0,0.0009881422924901185,0.08,391.725,391.805,489.75625,1059.81,489.75625,220.0,350.0537499999999,0.0,-220.0,-66024.2,0.0,0.6697014087430766
