Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
219,RegionE,4.0,0.003952569169960474,0.4,262.153333,262.55333299999995,328.1916662499999,722.35,328.1916662499999,220.0,174.1583337500001,0.0,-220.0,-43791.0,0.0,0.7589003478230774
219,RegionF,36.0,0.037267080745341616,3.4400000000000004,355.204,358.644,455.47788,722.35,455.47788,220.0,46.872119999999995,0.0,-220.0,-46094.4,0.0,0.935111621789991
220,RegionA,224.76666666666756,0.3567724867724882,31.202666666666804,388.731,419.9336666666668,566.9104500000002,800.0,566.9104500000002,0.0,233.0895499999998,0.0,0.0,0.0,0.0,0.7086380625000003
220,RegionB,214.68333333333257,0.3669800569800557,28.24299999999988,381.168667,409.4116669999999,552.7057504499999,800.0,552.7057504499999,0.0,247.29424955000013,0.0,0.0,0.0,0.0,0.6908821880624998
220,RegionC,317.46666666666675,0.5879012345679014,40.59066666666668,364.32,404.91066666666666,558.77672,800.0,558.77672,0.0,241.22328000000005,0.0,0.0,0.0,0.0,0.6984708999999999
220,RegionD,747.1499999999976,0.5075747282608679,115.40399999999958,325.042,440.4459999999996,563.7708799999995,800.0,563.7708799999995,180.0,56.229120000000535,0.0,-180.0,-40537.8,0.0,0.9297135999999994
220,RegionE,8.666666666666629,0.008563899868247658,0.8666666666666629,312.375333,313.2419996666667,391.5524995833334,800.0,391.5524995833334,220.0,188.44750041666663,0.0,-220.0,-43784.4,0.0,0.7644406244791668
220,RegionF,34.13333333333358,0.03533471359558342,3.272333333333358,386.659333,389.93166633333334,495.21321624333336,800.0,495.21321624333336,220.0,84.78678375666664,0.0,-220.0,-46090.0,0.0,0.8940165203041667
221,RegionA,273.7500000000016,0.43452380952381203,36.71833333333358,383.076,419.7943333333336,566.7223500000005,877.65,566.7223500000005,0.0,310.9276499999995,0.0,0.0,0.0,0.0,0.6457270552042391
221,RegionB,190.44999999999996,0.3255555555555555,27.164999999999996,382.578333,409.743333,553.15349955,877.65,553.15349955,0.0,324.49650045,0.0,0.0,0.0,0.0,0.630266620577679
221,RegionC,327.4333333333333,0.6063580246913579,40.95066666666664,364.010667,404.96133366666663,558.8466404599999,877.65,558.8466404599999,0.0,318.8033595400001,0.0,0.0,0.0,0.0,0.6367534215917506
221,RegionD,763.2499999999999,0.5185122282608695,116.70499999999997,355.160667,471.865667,603.98805376,877.65,603.98805376,180.0,93.66194624000002,0.0,-180.0,-40532.4,0.0,0.8932809818948327
221,RegionE,7.0,0.00691699604743083,0.7000000000000001,313.708,314.408,393.01,877.65,393.01,220.0,264.64,0.0,-220.0,-43777.8,0.0,0.6984674984333162
221,RegionF,39.600000000000136,0.04099378881987592,3.740000000000014,396.317667,400.057667,508.07323708999996,877.65,508.07323708999996,220.0,149.57676291,0.0,-220.0,-46083.4,0.0,0.8295712836438216
222,RegionA,206.3333333333334,0.32751322751322764,26.94666666666667,392.929333,419.87599966666664,566.83259955,950.0,566.83259955,0.0,383.16740044999995,0.0,0.0,0.0,0.0,0.596665894263158
222,RegionB,159.29999999999993,0.2723076923076922,23.479999999999993,386.431667,409.911667,553.38075045,950.0,553.38075045,0.0,396.61924954999995,0.0,0.0,0.0,0.0,0.5825060531052633
222,RegionC,363.0499999999998,0.6723148148148144,41.59699999999997,363.121,404.71799999999996,558.5108399999999,950.0,558.5108399999999,0.0,391.4891600000001,0.0,0.0,0.0,0.0,0.587906147368421
222,RegionD,787.0999999999991,0.5347146739130428,120.98799999999984,356.070667,477.05866699999984,610.6350937599998,950.0,610.6350937599998,180.0,159.3649062400002,0.0,-180.0,-40527.0,0.0,0.8322474671157892
222,RegionE,6.96666666666664,0.006884057971014467,0.636666666666664,367.454667,368.0913336666666,460.1141670833333,950.0,460.1141670833333,220.0,269.8858329166667,0.0,-220.0,-43771.200000000004,0.0,0.7159096495614035
222,RegionF,32.349999999999966,0.03348861283643889,3.027999999999998,361.290667,364.318667,462.68470709,950.0,462.68470709,220.0,267.31529291,0.0,-220.0,-46076.8,0.0,0.7186154811473685
223,RegionA,214.8166666666668,0.3409788359788362,27.72166666666668,392.190667,419.9123336666667,566.88165045,1012.13,566.88165045,0.0,445.24834954999994,0.0,0.0,0.0,0.0,0.5600877856105442
223,RegionB,264.83333333333314,0.45270655270655236,35.53999999999998,374.225,409.765,553.18275,1012.13,553.18275,0.0,458.94724999999994,0.0,0.0,0.0,0.0,0.5465530613656349
223,RegionC,380.5833333333337,0.7047839506172846,44.71400000000008,360.041333,404.75533300000006,558.5623595400001,1012.13,558.5623595400001,0.0,453.5676404599999,0.0,0.0,0.0,0.0,0.5518681982946856
223,RegionD,784.8666666666677,0.5331974637681166,121.17866666666681,295.285333,416.4639996666668,533.0739195733335,1012.13,533.0739195733335,180.0,299.05608042666654,0.0,-180.0,-62337.6,0.0,0.7045279949940556
223,RegionE,3.0,0.0029644268774703555,0.24,361.210333,361.450333,451.81291625,1012.13,451.81291625,220.0,340.31708374999994,0.0,-220.0,-67331.0,0.0,0.6637614893837748
223,RegionF,105.33333333333226,0.10904071773636881,14.893333333333164,405.88,420.77333333333314,534.3821333333331,1012.13,534.3821333333331,220.0,257.74786666666694,0.0,-220.0,-70875.20000000001,0.0,0.745341145241553
224,RegionA,249.83333333333283,0.3965608465608458,33.43866666666661,386.408667,419.8473336666666,566.7939004499999,1059.81,566.7939004499999,0.0,493.01609955000004,0.0,0.0,0.0,0.0,0.534807088487559
224,RegionB,268.3166666666669,0.45866096866096906,36.460666666666725,373.122,409.58266666666674,552.9366000000001,1059.81,552.9366000000001,0.0,506.87339999999983,0.0,0.0,0.0,0.0,0.5217318198545023
224,RegionC,329.11666666666656,0.6094753086419751,37.569333333333326,367.3,404.8693333333333,558.7196799999999,1059.81,558.7196799999999,0.0,501.09032,0.0,0.0,0.0,0.0,0.5271885337937932
224,RegionD,785.3166666666679,0.5335031702898558,121.15766666666684,278.343,399.50066666666686,511.3608533333336,1059.81,511.3608533333336,180.0,368.44914666666637,0.0,-180.0,-62325.0,0.0,0.6523441497375319
224,RegionE,1.200000000000017,0.001185770750988159,0.09600000000000136,384.402667,384.498667,480.62333375000003,1059.81,480.62333375000003,220.0,359.1866662499999,0.0,-220.0,-67317.8,0.0,0.6610839053698305
224,RegionF,32.6666666666668,0.03381642512077308,3.1066666666666802,392.740667,395.84733366666666,502.7261137566667,1059.81,502.7261137566667,220.0,337.08388624333327,0.0,-220.0,-70859.79999999999,0.0,0.6819393228566127
225,RegionA,320.78333333333313,0.5091798941798938,44.602333333333306,375.364,419.9663333333333,566.95455,1089.78,566.95455,0.0,522.8254499999999,0.0,0.0,0.0,0.0,0.5202467929306833
225,RegionB,286.11666666666554,0.4890883190883172,39.71866666666649,370.26,409.97866666666647,553.4711999999997,1089.78,553.4711999999997,0.0,536.3088000000002,0.0,0.0,0.0,0.0,0.5078742498485931
225,RegionC,314.5999999999998,0.5825925925925922,36.327333333333314,368.577333,404.90466633333335,558.76843954,1089.78,558.76843954,0.0,531.0115604599999,0.0,0.0,0.0,0.0,0.5127350837233203
225,RegionD,775.5333333333347,0.5268568840579719,116.84333333333356,251.604,368.4473333333336,471.61258666666697,1089.78,471.61258666666697,180.0,438.167413333333,0.0,-180.0,-62312.4,0.0,0.5979303957373663
225,RegionE,10.333333333333627,0.01021080368906485,1.6533333333333804,381.49,383.1433333333334,478.92916666666673,1089.78,478.92916666666673,220.0,390.8508333333332,0.0,-220.0,-67304.6,0.0,0.641348865520258
225,RegionF,122.13333333333463,0.12643202208419735,18.040000000000216,388.346,406.3860000000002,516.1102200000003,1089.78,516.1102200000003,220.0,353.6697799999997,0.0,-220.0,-70846.59999999999,0.0,0.6754668098148252
226,RegionA,304.04999999999995,0.48261904761904756,43.80599999999998,376.062667,419.86866699999996,566.82270045,1100.0,566.82270045,0.0,533.17729955,0.0,0.0,0.0,0.0,0.5152933640454546
226,RegionB,290.88333333333276,0.49723646723646625,41.395666666666585,367.959333,409.3549996666666,552.6292495499999,1100.0,552.6292495499999,0.0,547.3707504500001,0.0,0.0,0.0,0.0,0.5023902268636363
226,RegionC,309.5999999999992,0.5733333333333319,35.37999999999988,369.461333,404.8413329999999,558.6810395399998,1100.0,558.6810395399998,0.0,541.3189604600002,0.0,0.0,0.0,0.0,0.5078918541272726
226,RegionD,783.7833333333333,0.5324615036231883,116.97733333333335,206.836333,323.81366633333334,414.4814929066667,1100.0,414.4814929066667,180.0,505.51850709333326,0.0,-180.0,-62298.00000000001,0.0,0.5404377208242425
226,RegionE,2.083333333333286,0.0020586297760210336,0.2083333333333286,368.714,368.9223333333333,461.15291666666667,1100.0,461.15291666666667,220.0,418.84708333333333,0.0,-220.0,-67289.2,0.0,0.6192299242424243
226,RegionF,58.06666666666831,0.0601104209799879,7.7106666666669295,330.731667,338.44233366666697,429.82176375666705,1100.0,429.82176375666705,220.0,450.178236243333,0.0,-220.0,-70831.2,0.0,0.5907470579606063
227,RegionA,563.75,0.8948412698412699,84.55999999999999,335.068667,419.628667,566.49870045,1089.78,566.49870045,0.0,523.28129955,0.0,0.0,0.0,0.0,0.5198284979078346
227,RegionB,403.2833333333333,0.6893732193732193,62.93466666666666,347.008667,409.94333366666666,553.42350045,1089.78,553.42350045,0.0,536.35649955,0.0,0.0,0.0,0.0,0.5078304799592579
227,RegionC,350.7833333333333,0.6495987654320987,44.70033333333335,360.267,404.96733333333333,558.85492,1089.78,558.85492,0.0,530.92508,0.0,0.0,0.0,0.0,0.5128144396116647
227,RegionD,811.3833333333342,0.551211503623189,121.01233333333347,265.858,386.87033333333346,495.19402666666684,1089.78,495.19402666666684,180.0,414.5859733333332,0.0,-180.0,-62283.6,0.0,0.6195691118084997
227,RegionE,15.0,0.014822134387351778,1.5,365.771333,367.271333,459.08916625000006,1089.78,459.08916625000006,220.0,410.6908337499999,0.0,-220.0,-67271.59999999999,0.0,0.6231433557690543
227,RegionF,60.900000000000745,0.06304347826087034,8.182000000000109,259.080333,267.2623330000001,339.42316291000014,1089.78,339.42316291000014,220.0,530.3568370899998,0.0,-220.0,-70813.6,0.0,0.5133358686248602
228,RegionA,627.6000000000006,0.9961904761904772,95.06700000000008,302.601333,397.6683330000001,536.8522495500001,1059.81,536.8522495500001,0.0,522.9577504499998,0.0,0.0,0.0,0.0,0.5065551839952446
228,RegionB,455.46666666666664,0.7785754985754986,69.59733333333334,339.026,408.62333333333333,551.6415000000001,1059.81,551.6415000000001,0.0,508.1684999999999,0.0,0.0,0.0,0.0,0.5205098083618763
228,RegionC,286.05,0.5297222222222222,38.27300000000001,366.708333,404.981333,558.87423954,1059.81,558.87423954,0.0,500.93576046,0.0,0.0,0.0,0.0,0.527334370821185
228,RegionD,1028.7666666666646,0.6988903985507232,156.106333333333,235.73,391.83633333333296,501.5505066666662,1059.81,501.5505066666662,180.0,378.2594933333337,0.0,-180.0,-62267.4,0.0,0.6430874464919809
228,RegionE,4.000000000000199,0.003952569169960671,0.4000000000000199,282.161333,282.56133300000005,353.2016662500001,1059.81,353.2016662500001,220.0,486.60833374999993,0.0,-220.0,-67256.2,0.0,0.5408532343061493
228,RegionF,52.099999999999795,0.05393374741200807,7.855999999999968,152.596667,160.45266699999996,203.77488708999996,1059.81,203.77488708999996,220.0,636.03511291,0.0,-220.0,-70796.0,0.0,0.3998593022239836
229,RegionA,622.8666666666675,0.9886772486772499,94.06933333333345,279.775333,373.8446663333334,504.69029955000013,1012.13,504.69029955000013,0.0,507.43970044999986,0.0,0.0,0.0,0.0,0.49864177482141636
229,RegionB,575.5333333333333,0.9838176638176638,88.00266666666667,301.377333,389.37999966666666,525.66299955,1012.13,525.66299955,0.0,486.46700045,0.0,0.0,0.0,0.0,0.5193631248456226
229,RegionC,532.2500000000001,0.9856481481481484,68.75999999999999,328.231333,396.991333,547.84803954,1012.13,547.84803954,0.0,464.28196046000005,0.0,0.0,0.0,0.0,0.541282285417881
229,RegionD,1023.249999999999,0.6951426630434776,158.92599999999985,229.910667,388.8366669999998,497.71093375999976,1012.13,497.71093375999976,180.0,334.41906624000023,0.0,-180.0,-62251.2,0.0,0.6695888213569401
229,RegionE,7.3333333333332575,0.007246376811594128,0.7333333333333258,290.098333,290.8316663333334,363.53958291666675,1012.13,363.53958291666675,220.0,428.59041708333325,0.0,-220.0,-67236.4,0.0,0.5765460789786556
229,RegionF,62.13333333333435,0.06432022084196103,8.985333333333491,138.628667,147.6140003333335,187.46978042333356,1012.13,187.46978042333356,220.0,604.6602195766665,0.0,-220.0,-70776.2,0.0,0.40258640730275114
230,RegionA,622.7833333333342,0.988544973544975,94.67066666666679,280.554667,375.22533366666676,506.55420045000017,950.0,506.55420045000017,0.0,443.44579954999983,0.0,0.0,0.0,0.0,0.5332149478421054
230,RegionB,571.3666666666667,0.9766951566951567,87.66933333333334,278.323667,365.9930003333333,494.09055045,950.0,494.09055045,0.0,455.90944955,0.0,0.0,0.0,0.0,0.520095316263158
230,RegionC,537.4333333333333,0.9952469135802469,69.31466666666665,319.830333,389.14499966666665,537.0200995399999,950.0,537.0200995399999,0.0,412.97990046000007,0.0,0.0,0.0,0.0,0.5652843153052631
230,RegionD,1003.5833333333305,0.6817821557970996,156.91333333333293,253.007,409.9203333333329,524.6980266666661,950.0,524.6980266666661,180.0,245.30197333333388,0.0,-180.0,-62233.200000000004,0.0,0.7417873964912275
230,RegionE,18.20000000000016,0.017984189723320314,2.9120000000000257,280.021,282.93300000000005,353.66625000000005,950.0,353.66625000000005,220.0,376.33375,0.0,-220.0,-67216.59999999999,0.0,0.6038592105263157
230,RegionF,56.75,0.058747412008281576,6.800000000000001,125.913,132.713,168.54551,950.0,168.54551,220.0,561.45449,0.0,-220.0,-70756.4,0.0,0.40899527368421057
231,RegionA,615.9666666666681,0.9777248677248699,93.06133333333352,260.222333,353.2836663333335,476.9329495500002,877.65,476.9329495500002,0.0,400.71705044999976,0.0,0.0,0.0,0.0,0.5434204404375323
231,RegionB,574.7999999999995,0.9825641025641018,87.68799999999993,254.368,342.0559999999999,461.77559999999994,877.65,461.77559999999994,0.0,415.87440000000004,0.0,0.0,0.0,0.0,0.5261500598188343
231,RegionC,519.2833333333338,0.9616358024691366,67.87600000000003,281.908667,349.784667,482.70284046,877.65,482.70284046,0.0,394.94715954,0.0,0.0,0.0,0.0,0.5499946908904461
231,RegionD,1029.616666666669,0.6994678442029002,162.37866666666702,234.714,397.092666666667,508.2786133333338,877.65,508.2786133333338,180.0,189.37138666666618,0.0,-180.0,-62213.4,0.0,0.7842290358723112
231,RegionE,14.0,0.01383399209486166,1.4000000000000001,241.509333,242.909333,303.63666625,877.65,303.63666625,220.0,354.0133337499999,0.0,-220.0,-67196.8,0.0,0.5966349527146356
231,RegionF,44.75000000000014,0.046325051759834514,6.275000000000015,141.432333,147.707333,187.58831291,877.65,187.58831291,220.0,470.06168708999996,0.0,-220.0,-70734.4,0.0,0.46440871977439757
232,RegionA,607.1666666666661,0.9637566137566128,92.9653333333332,205.635333,298.6006663333332,403.1108995499999,800.0,403.1108995499999,0.0,396.8891004500001,0.0,0.0,0.0,0.0,0.5038886244374998
232,RegionB,572.3166666666668,0.9783190883190886,88.35166666666669,213.306667,301.6583336666667,407.23875045000005,800.0,407.23875045000005,0.0,392.76124954999995,0.0,0.0,0.0,0.0,0.5090484380625001
232,RegionC,537.2666666666662,0.9949382716049374,71.17733333333327,231.314667,302.49200033333324,417.43896045999986,800.0,417.43896045999986,0.0,382.56103954000014,0.0,0.0,0.0,0.0,0.5217987005749998
232,RegionD,1000.1499999999983,0.6794497282608684,158.34799999999973,204.001333,362.3493329999997,463.80714623999967,800.0,463.80714623999967,180.0,156.19285376000033,0.0,-180.0,-62193.6,0.0,0.8047589327999995
232,RegionE,9.10000000000008,0.008992094861660157,0.910000000000008,166.305333,167.215333,209.01916624999998,800.0,209.01916624999998,220.0,370.98083375,0.0,-220.0,-67177.0,0.0,0.5362739578125
232,RegionF,54.79999999999987,0.05672877846790877,7.139999999999986,110.66,117.79999999999998,149.606,800.0,149.606,220.0,430.394,0.0,-220.0,-70710.20000000001,0.0,0.4620075
233,RegionA,620.7499999999993,0.9853174603174593,95.2653333333332,196.993333,292.2586663333332,394.54919954999986,722.35,394.54919954999986,0.0,327.80080045000017,0.0,0.0,0.0,0.0,0.5462022559008789
233,RegionB,578.6833333333341,0.9892022792022804,88.1560000000001,198.188333,286.3443330000001,386.5648495500002,722.35,386.5648495500002,0.0,335.78515044999983,0.0,0.0,0.0,0.0,0.5351489576382642
233,RegionC,536.7499999999995,0.9939814814814807,68.23099999999992,202.014667,270.2456669999999,372.9390204599998,722.35,372.9390204599998,0.0,349.4109795400002,0.0,0.0,0.0,0.0,0.5162857623866544
233,RegionD,1051.7000000000016,0.7144701086956533,164.59200000000027,194.505333,359.0973330000003,459.64458624000036,722.35,459.64458624000036,180.0,82.70541375999966,0.0,-180.0,-90151.2,0.0,0.8855050685124943
233,RegionE,4.7999999999999545,0.0047430830039525244,0.4799999999999955,117.294,117.77399999999999,147.21749999999997,722.35,147.21749999999997,220.0,355.13250000000005,0.0,-220.0,-97372.0,0.0,0.5083650584896517
233,RegionF,91.91666666666637,0.09515182884748072,13.50666666666662,128.992667,142.49933366666664,180.97415375666665,722.35,180.97415375666665,220.0,321.3758462433334,0.0,-220.0,-102495.8,0.0,0.5550967726956
234,RegionA,613.6999999999998,0.9741269841269838,95.25399999999995,223.391,318.6449999999999,430.17074999999994,650.0,430.17074999999994,0.0,219.82925000000006,0.0,0.0,0.0,0.0,0.6618011538461538
234,RegionB,580.7,0.9926495726495728,88.196,201.696,289.892,391.35420000000005,650.0,391.35420000000005,0.0,258.64579999999995,0.0,0.0,0.0,0.0,0.6020833846153847
234,RegionC,537.5333333333335,0.9954320987654325,70.35266666666669,188.61,258.9626666666667,357.36848,650.0,357.36848,0.0,292.63152,0.0,0.0,0.0,0.0,0.5497976615384615
234,RegionD,1016.3999999999967,0.6904891304347803,159.02099999999945,213.256667,372.27766699999944,476.5154137599993,650.0,476.5154137599993,173.48458624000068,0.0,0.0,-173.48458624000068,-86858.52779278114,0.0,1.0
234,RegionE,5.60000000000008,0.005533596837944742,0.560000000000008,163.835333,164.395333,205.49416624999998,650.0,205.49416624999998,220.0,224.50583375000002,0.0,-220.0,-97339.0,0.0,0.6546064096153846
234,RegionF,97.26666666666571,0.10069013112491275,14.002666666666514,149.430667,163.4333336666665,207.56033375666647,650.0,207.56033375666647,220.0,222.43966624333353,0.0,-220.0,-102462.8,0.0,0.6577851288564099
235,RegionA,626.9000000000002,0.9950793650793655,95.32400000000001,215.355,310.679,419.41665,587.87,419.41665,0.0,168.45335,0.0,0.0,0.0,0.0,0.7134513582935003
235,RegionB,571.0999999999997,0.9762393162393157,88.44666666666664,200.218667,288.66533366666664,389.69820045,587.87,389.69820045,0.0,198.17179955,0.0,0.0,0.0,0.0,0.6628986007960944
235,RegionC,522.0333333333333,0.9667283950617284,70.18266666666668,210.049,280.2316666666667,386.7197,587.87,386.7197,0.0,201.15030000000002,0.0,0.0,0.0,0.0,0.6578320036742817
235,RegionD,1019.8999999999996,0.6928668478260868,160.7179999999999,153.953333,314.6713329999999,402.77930623999987,587.87,402.77930623999987,180.0,5.090693760000136,0.0,-180.0,-90088.2,0.0,0.9913404430231171
235,RegionE,9.666666666666401,0.00955204216073755,0.9666666666666401,185.94,186.90666666666664,233.6333333333333,587.87,233.6333333333333,220.0,134.23666666666668,0.0,-220.0,-97303.8,0.0,0.7716558649588061
235,RegionF,47.400000000000006,0.049068322981366465,4.472000000000001,137.209333,141.681333,179.93529291,587.87,179.93529291,220.0,187.93470709000002,0.0,-220.0,-102425.4,0.0,0.6803124719921071
236,RegionA,616.6666666666671,0.9788359788359795,92.13133333333339,232.513333,324.64466633333336,438.27029955000006,540.19,438.27029955000006,0.0,101.91970045,0.0,0.0,0.0,0.0,0.8113261992076862
236,RegionB,584.2333333333333,0.9986894586894587,92.09533333333336,215.902667,307.9980003333334,415.7973004500001,540.19,415.7973004500001,0.0,124.39269954999997,0.0,0.0,0.0,0.0,0.7697241719580148
236,RegionC,534.7666666666662,0.9903086419753078,72.79833333333326,217.745333,290.54366633333325,400.9502595399999,540.19,400.9502595399999,0.0,139.23974046000018,0.0,0.0,0.0,0.0,0.7422393223495434
236,RegionD,998.7166666666677,0.6784759963768123,158.51466666666684,111.006667,269.5213336666668,344.9873070933335,540.19,344.9873070933335,180.0,15.202692906666528,0.0,-180.0,-90054.0,0.0,0.9718567672362197
236,RegionE,6.500000000000057,0.006422924901185827,0.6500000000000057,142.672,143.322,179.1525,540.19,179.1525,220.0,141.03750000000002,0.0,-220.0,-97268.6,0.0,0.738911308983876
236,RegionF,45.98333333333315,0.04760179434092458,4.358333333333316,153.877,158.23533333333333,200.95887333333334,540.19,200.95887333333334,220.0,119.23112666666668,0.0,-220.0,-102385.8,0.0,0.7792792782786303
237,RegionA,623.2166666666668,0.9892328042328045,91.94533333333337,250.440667,342.38600033333336,462.22110045000005,510.22,462.22110045000005,0.0,47.998899549999976,0.0,0.0,0.0,0.0,0.9059250920191291
237,RegionB,583.0,0.9965811965811966,88.28,236.239667,324.519667,438.10155045000005,510.22,438.10155045000005,0.0,72.11844954999998,0.0,0.0,0.0,0.0,0.8586522489318333
237,RegionC,539.9833333333331,0.9999691358024687,76.83933333333331,224.653333,301.4926663333333,416.05987953999994,510.22,416.05987953999994,0.0,94.16012046000009,0.0,0.0,0.0,0.0,0.8154519217984397
237,RegionD,969.3166666666677,0.6585031702898558,152.15200000000019,182.442,334.59400000000016,428.28032000000024,510.22,428.28032000000024,81.93967999999978,0.0,0.0,-81.93967999999978,-40978.033967999894,0.0,1.0
237,RegionE,7.0,0.00691699604743083,0.7000000000000001,218.645333,219.34533299999998,274.18166625,510.22,274.18166625,220.0,16.03833375000005,0.0,-220.0,-97231.2,0.0,0.9685658465955861
237,RegionF,101.35000000000008,0.10491718426501044,14.395000000000008,194.47,208.865,265.25855,510.22,265.25855,220.0,24.961450000000013,0.0,-220.0,-102348.40000000001,0.0,0.9510770843949669
238,RegionA,616.7833333333322,0.9790211640211621,90.47933333333317,222.046667,312.5260003333332,421.9101004499998,500.0,421.9101004499998,0.0,78.08989955000021,0.0,0.0,0.0,0.0,0.8438202008999995
238,RegionB,575.3499999999981,0.9835042735042703,83.89133333333304,248.364667,332.256000333333,448.5456004499996,500.0,448.5456004499996,0.0,51.4543995500004,0.0,0.0,0.0,0.0,0.8970912008999992
238,RegionC,518.0000000000001,0.9592592592592595,71.28,250.36,321.64,443.86319999999995,500.0,443.86319999999995,0.0,56.13680000000005,0.0,0.0,0.0,0.0,0.8877263999999999
238,RegionD,991.6833333333336,0.6736979166666669,153.80933333333334,184.56,338.3693333333333,433.1127466666667,500.0,433.1127466666667,66.88725333333332,0.0,0.0,-66.88725333333332,-20754.445836799998,0.0,1.0
238,RegionE,7.0,0.00691699604743083,0.7000000000000001,223.388,224.088,280.11,500.0,280.11,219.89,0.0,0.0,-219.89,-60296.03689999999,0.0,1.0
238,RegionF,128.29999999999916,0.13281573498964716,18.495999999999874,203.036,221.53199999999987,281.34563999999983,500.0,281.34563999999983,218.65436000000017,0.0,0.0,-218.65436000000017,-63112.394470400046,0.0,1.0
239,RegionA,475.7166666666683,0.7551058201058227,69.60333333333358,308.269667,377.8730003333336,510.1285504500004,510.22,510.1285504500004,0.0,0.09144954999965194,0.0,0.0,0.0,0.0,0.9998207644741491
239,RegionB,543.1999999999994,0.9285470085470074,80.3929999999999,274.708333,355.1013329999999,479.3867995499999,510.22,479.3867995499999,0.0,30.833200450000106,0.0,0.0,0.0,0.0,0.9395688125710476
239,RegionC,464.6000000000006,0.8603703703703715,62.27300000000009,307.201667,369.47466700000007,509.87504046000004,510.22,509.87504046000004,0.0,0.34495953999999074,0.0,0.0,0.0,0.0,0.9993239003959077
239,RegionD,993.0666666666672,0.6746376811594207,154.35866666666672,226.673667,381.0323336666667,487.7213870933334,510.22,487.7213870933334,22.498612906666608,0.0,0.0,-22.498612906666608,-6978.394765260782,0.0,1.0
239,RegionE,6.30000000000004,0.0062252964426877866,0.630000000000004,305.671333,306.301333,382.87666624999997,510.22,382.87666624999997,127.34333375000006,0.0,0.0,-127.34333375000006,-34904.80778087502,0.0,1.0
239,RegionF,93.49999999999963,0.09679089026915076,13.87333333333328,225.033333,238.90666633333328,303.4114662433333,510.22,303.4114662433333,206.80853375666675,0.0,0.0,-206.80853375666675,-59668.39815947349,0.0,1.0
240,RegionA,596.8333333333331,0.9473544973544971,89.61566666666666,309.179333,398.7949996666666,538.37324955,540.19,538.37324955,0.0,1.816750450000086,0.0,0.0,0.0,0.0,0.9966368306521778
240,RegionB,417.76666666666677,0.7141310541310543,62.68533333333334,337.478667,400.1640003333333,540.22140045,540.19,540.19,0.0,0.0,0.031400449999978264,0.031400449999978264,14.464617292489987,0.019857644579986254,1.0
240,RegionC,493.86666666666724,0.914567901234569,67.13866666666677,324.524,391.6626666666668,540.4944800000001,540.19,540.19,0.0,0.0,0.3044800000000123,0.3044800000000123,136.19085920000552,0.18259665600000738,1.0
240,RegionD,936.5833333333339,0.6362658514492757,144.85733333333343,260.676,405.5333333333334,519.0826666666668,540.19,519.0826666666668,21.10733333333326,0.0,0.0,-21.10733333333326,-4726.14300666665,0.0,1.0
240,RegionE,5.0,0.004940711462450593,0.5,317.227333,317.727333,397.15916625,540.19,397.15916625,143.03083375000006,0.0,0.0,-143.03083375000006,-28302.94138245001,0.0,1.0
240,RegionF,53.6666666666668,0.05555555555555569,7.246666666666689,272.415333,279.66199966666665,355.1707395766666,540.19,355.1707395766666,185.01926042333344,0.0,0.0,-185.01926042333344,-38537.66175357612,0.0,1.0
241,RegionA,396.7833333333316,0.629814814814812,57.78299999999974,354.349333,412.13233299999973,556.3786495499996,587.87,556.3786495499996,0.0,31.49135045000037,0.0,0.0,0.0,0.0,0.9464314381580956
241,RegionB,463.1333333333313,0.7916809116809082,69.81033333333302,339.645333,409.455666333333,552.7651495499996,587.87,552.7651495499996,0.0,35.10485045000041,0.0,0.0,0.0,0.0,0.9402846710157
241,RegionC,436.9000000000004,0.8090740740740747,59.92433333333336,344.684,404.6083333333334,558.3595,587.87,558.3595,0.0,29.51049999999998,0.0,0.0,0.0,0.0,0.9498009764063484
241,RegionD,848.2666666666661,0.5762681159420285,131.7906666666666,324.598,456.3886666666666,584.1774933333332,587.87,584.1774933333332,3.692506666666759,0.0,0.0,-3.692506666666759,-826.4568421333539,0.0,1.0
241,RegionE,14.50000000000017,0.014328063241106888,2.165000000000023,338.65,340.815,426.01875,587.87,426.01875,161.85125,0.0,0.0,-161.85125,-32012.558737499996,0.0,1.0
241,RegionF,89.60000000000002,0.09275362318840583,12.248000000000003,291.548667,303.796667,385.82176709000004,587.87,385.82176709000004,202.04823290999997,0.0,0.0,-202.04823290999997,-42068.46257419109,0.0,1.0
242,RegionA,253.38333333333205,0.40219576719576516,37.41466666666646,382.230667,419.64533366666643,566.5212004499997,650.0,566.5212004499997,0.0,83.4787995500003,0.0,0.0,0.0,0.0,0.8715710776153841
242,RegionB,237.06666666666592,0.405242165242164,36.47199999999991,373.52,409.9919999999999,553.4891999999999,650.0,553.4891999999999,0.0,96.51080000000013,0.0,0.0,0.0,0.0,0.851521846153846
242,RegionC,235.33333333333326,0.43580246913580234,30.793333333333322,374.18,404.97333333333336,558.8632,650.0,558.8632,0.0,91.1368,0.0,0.0,0.0,0.0,0.8597895384615385
