Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
2377,RegionE,5.0,0.004940711462450593,0.4,278.656667,279.056667,348.82083375,587.87,348.82083375,220.0,19.049166249999985,0.0,-220.0,-42807.600000000006,0.0,0.9675962946739926
2377,RegionF,22.266666666662786,0.023050379572114685,3.402666666666046,289.888,293.290666666666,372.4791466666659,587.87,372.4791466666659,215.39085333333412,0.0,0.0,-215.39085333333412,-44116.354579733495,0.0,1.0
2378,RegionA,45.750000000000455,0.07261904761904835,3.9800000000000364,386.013333,389.993333,526.4909995500001,650.0,526.4909995500001,0.0,123.50900044999992,0.0,0.0,0.0,0.0,0.8099861531538463
2378,RegionB,136.89999999999964,0.2340170940170934,19.55199999999997,382.850667,402.40266699999995,543.2436004499999,650.0,543.2436004499999,0.0,106.75639955000008,0.0,0.0,0.0,0.0,0.8357593853076922
2378,RegionC,224.8666666666668,0.41641975308642,34.329333333333345,365.282667,399.61200033333336,551.46456046,650.0,551.46456046,0.0,98.53543953999997,0.0,0.0,0.0,0.0,0.8484070160923077
2378,RegionD,21.0,0.014266304347826086,2.1,348.947333,351.04733300000004,449.34058624000005,650.0,449.34058624000005,180.0,20.65941375999995,0.0,-180.0,-39648.6,0.0,0.9682162865230769
2378,RegionE,11.68333333333203,0.01154479578392493,1.1479999999998474,270.491,271.63899999999984,339.5487499999998,650.0,339.5487499999998,220.0,90.45125000000019,0.0,-220.0,-42825.2,0.0,0.8608442307692304
2378,RegionF,2.0,0.002070393374741201,0.16,288.251333,288.411333,366.28239291,650.0,366.28239291,220.0,63.71760709,0.0,-220.0,-45080.2,0.0,0.9019729121692308
2379,RegionA,138.0833333333362,0.21917989417989875,19.382666666666957,393.177333,412.55999966666695,556.9559995500005,722.35,556.9559995500005,0.0,165.39400044999957,0.0,0.0,0.0,0.0,0.7710334319235833
2379,RegionB,135.8499999999999,0.23222222222222208,19.467999999999993,383.332,402.8,543.7800000000001,722.35,543.7800000000001,0.0,178.56999999999994,0.0,0.0,0.0,0.0,0.7527929673980758
2379,RegionC,244.10000000000036,0.45203703703703774,36.32800000000003,363.225333,399.553333,551.38359954,722.35,551.38359954,0.0,170.96640046000005,0.0,0.0,0.0,0.0,0.7633191659721741
2379,RegionD,27.0,0.018342391304347828,2.58,373.827,376.407,481.80096,722.35,481.80096,180.0,60.54904000000005,0.0,-180.0,-39664.8,0.0,0.9161776977919291
2379,RegionE,12.0,0.011857707509881422,1.2000000000000002,303.226,304.426,380.53249999999997,722.35,380.53249999999997,220.0,121.81750000000005,0.0,-220.0,-42840.6,0.0,0.8313594517892988
2379,RegionF,2.0,0.002070393374741201,0.16,297.421333,297.58133300000003,377.92829291000004,722.35,377.92829291000004,220.0,124.42170708999998,0.0,-220.0,-45095.6,0.0,0.827754264428601
